# precip,,,
,5,5,5
2005-02-04T00:00:00Z,251.8197204,0,0
2005-02-05T00:00:00Z,258.4959354,0,0
2005-02-06T00:00:00Z,260.9523511,0,0
2005-02-07T00:00:00Z,272.2945592,0,0
2005-02-08T00:00:00Z,274.9277262,0,0
2005-02-09T00:00:00Z,254.9778383,0,0
2005-02-10T00:00:00Z,261.252533,0,0
2005-02-11T00:00:00Z,258.5507406,0,0
2005-02-12T00:00:00Z,276.7548699,0,0
2005-02-13T00:00:00Z,276.4856653,0,0
2005-02-14T00:00:00Z,270.0399039,0,0
2005-02-15T00:00:00Z,271.4315509,0,0
2005-02-16T00:00:00Z,270.5008367,0,0
2005-02-17T00:00:00Z,269.8356933,0,0
2005-02-18T00:00:00Z,266.9965863,0,0
2005-02-19T00:00:00Z,273.2250351,0,0
2005-02-20T00:00:00Z,268.4145267,0,0
2005-02-21T00:00:00Z,261.3562626,0,0
2005-02-22T00:00:00Z,259.4128535,0,0
2005-02-23T00:00:00Z,262.4822667,0,0
2005-02-24T00:00:00Z,262.9475269,0,0
2005-02-25T00:00:00Z,263.2929857,0,0
2005-02-26T00:00:00Z,264.2063397,0,0
2005-02-27T00:00:00Z,260.328708,0,0
2005-02-28T00:00:00Z,251.4563297,0,0
2005-03-01T00:00:00Z,253.3940001,0,0
2005-03-02T00:00:00Z,255.8986414,0,0
2005-03-03T00:00:00Z,257.2012422,0,0
2005-03-04T00:00:00Z,256.6631155,0,0
2005-03-05T00:00:00Z,252.7488519,0,0
2005-03-06T00:00:00Z,250.9407251,0,0
2005-03-07T00:00:00Z,251.5536971,0,0
2005-03-08T00:00:00Z,256.4115463,0,0
2005-03-09T00:00:00Z,265.0752098,0,0
2005-03-10T00:00:00Z,268.0118502,0,0
2005-03-11T00:00:00Z,269.2187267,0,0
2005-03-12T00:00:00Z,271.9136895,0,0
2005-03-13T00:00:00Z,274.8208093,0,0
2005-03-14T00:00:00Z,269.230144,0,0
2005-03-15T00:00:00Z,262.8629718,0,0
2005-03-16T00:00:00Z,269.2960389,0,0
2005-03-17T00:00:00Z,264.4775905,0,0
2005-03-18T00:00:00Z,255.421551,0,0
2005-03-19T00:00:00Z,255.4288697,0,0
2005-03-20T00:00:00Z,256.1003475,0,0
2005-03-21T00:00:00Z,254.3145856,0,0
2005-03-22T00:00:00Z,271.1076112,0,0
2005-03-23T00:00:00Z,269.4596198,0,0
2005-03-24T00:00:00Z,253.356818,0,0
2005-03-25T00:00:00Z,253.6540191,0,0
2005-03-26T00:00:00Z,258.6315902,0,0
2005-03-27T00:00:00Z,258.6671105,0,0
2005-03-28T00:00:00Z,259.6318899,0,0
2005-03-29T00:00:00Z,257.4236146,0,0
2005-03-30T00:00:00Z,255.6525913,0,0
2005-03-31T00:00:00Z,254.4984549,0,0
2005-04-01T00:00:00Z,266.3066156,0,0
2005-04-02T00:00:00Z,270.0053015,0,0
2005-04-03T00:00:00Z,273.9386775,0,0
2005-04-04T00:00:00Z,267.5123177,0,0
2005-04-05T00:00:00Z,255.8025515,0,0
2005-04-06T00:00:00Z,263.7094668,0,0
2005-04-07T00:00:00Z,270.7370908,0,0
2005-04-08T00:00:00Z,271.0368399,0,0
2005-04-09T00:00:00Z,273.0538587,0,0
2005-04-10T00:00:00Z,271.6104817,0,0
2005-04-11T00:00:00Z,276.8591626,0,0
2005-04-12T00:00:00Z,275.8223366,0,0
2005-04-13T00:00:00Z,270.9098834,0,0
2005-04-14T00:00:00Z,264.5247587,0,0
2005-04-15T00:00:00Z,265.9038569,0,0
2005-04-16T00:00:00Z,267.759707,0,0
2005-04-17T00:00:00Z,270.8412083,0,0
2005-04-18T00:00:00Z,275.8916778,0,0
2005-04-19T00:00:00Z,274.5561243,0,0
2005-04-20T00:00:00Z,266.4924425,0,0
2005-04-21T00:00:00Z,268.8038597,0,0
2005-04-22T00:00:00Z,272.7490413,0,0
2005-04-23T00:00:00Z,277.5018864,0,0
2005-04-24T00:00:00Z,274.2333523,0,0
2005-04-25T00:00:00Z,273.3170262,0,0
2005-04-26T00:00:00Z,272.0994701,0,0
2005-04-27T00:00:00Z,274.9323059,0,0
2005-04-28T00:00:00Z,271.8846431,0,0
2005-04-29T00:00:00Z,270.8527498,0,0
2005-04-30T00:00:00Z,273.7726427,0,0
2005-05-01T00:00:00Z,272.7893549,0,0
2005-05-02T00:00:00Z,276.716435,0,0
2005-05-03T00:00:00Z,279.4249542,0,0
2005-05-04T00:00:00Z,279.2381473,0,0
2005-05-05T00:00:00Z,282.3474429,0,0
2005-05-06T00:00:00Z,272.0765282,0,0
2005-05-07T00:00:00Z,269.3819878,0,0
2005-05-08T00:00:00Z,277.3279896,0,0
2005-05-09T00:00:00Z,276.0263834,0,0
2005-05-10T00:00:00Z,278.907481,0,0
2005-05-11T00:00:00Z,275.8022905,0,0
2005-05-12T00:00:00Z,276.6698075,0,0
2005-05-13T00:00:00Z,280.2632406,0,0
2005-05-14T00:00:00Z,274.3162116,0,0
2005-05-15T00:00:00Z,275.2548127,0,0
2005-05-16T00:00:00Z,277.910878,0,0
2005-05-17T00:00:00Z,281.6440232,0,0
2005-05-18T00:00:00Z,282.3412749,0,0
2005-05-19T00:00:00Z,284.4858466,0,0
2005-05-20T00:00:00Z,284.7676636,0,0
2005-05-21T00:00:00Z,284.8896632,0,0
2005-05-22T00:00:00Z,286.5379676,0,0
2005-05-23T00:00:00Z,286.8871512,0,0
2005-05-24T00:00:00Z,289.1604798,0,0
2005-05-25T00:00:00Z,289.2642034,0,0
2005-05-26T00:00:00Z,290.7415694,0,0
2005-05-27T00:00:00Z,289.9128741,0,0
2005-05-28T00:00:00Z,291.1298878,0,0
2005-05-29T00:00:00Z,291.3671616,0,0
2005-05-30T00:00:00Z,292.999055,0,0
2005-05-31T00:00:00Z,290.3056272,0,0
2005-06-01T00:00:00Z,290.903257,0,0
2005-06-02T00:00:00Z,289.6317476,0,0
2005-06-03T00:00:00Z,290.6347908,0,0
2005-06-04T00:00:00Z,288.9742026,0,0
2005-06-05T00:00:00Z,290.6978271,0,0
2005-06-06T00:00:00Z,292.097165,0,0
2005-06-07T00:00:00Z,294.072373,0,0
2005-06-08T00:00:00Z,293.0820674,0,0
2005-06-09T00:00:00Z,294.5679341,0,0
2005-06-10T00:00:00Z,294.0527791,0,0
2005-06-11T00:00:00Z,294.6394316,0,0
2005-06-12T00:00:00Z,294.5188531,0,0
2005-06-13T00:00:00Z,294.8798055,0,0
2005-06-14T00:00:00Z,294.1698446,0,0
2005-06-15T00:00:00Z,293.3581263,0,0
2005-06-16T00:00:00Z,295.8455928,0,0
2005-06-17T00:00:00Z,297.9984015,0,0
2005-06-18T00:00:00Z,299.1622239,0,0
2005-06-19T00:00:00Z,298.5818902,0,0
2005-06-20T00:00:00Z,298.2652071,0,0
2005-06-21T00:00:00Z,298.203905,0,0
2005-06-22T00:00:00Z,297.5248235,0,0
2005-06-23T00:00:00Z,297.6568356,0,0
2005-06-24T00:00:00Z,296.0512122,0,0
2005-06-25T00:00:00Z,295.818537,0,0
2005-06-26T00:00:00Z,295.1898774,0,0
2005-06-27T00:00:00Z,294.2400911,0,0
2005-06-28T00:00:00Z,294.52141,0,0
2005-06-29T00:00:00Z,293.4867463,0,0
2005-06-30T00:00:00Z,292.4862886,0,0
2005-07-01T00:00:00Z,293.1140554,0,0
2005-07-02T00:00:00Z,295.1287054,0,0
2005-07-03T00:00:00Z,295.0809599,0,0
2005-07-04T00:00:00Z,295.6602241,0,0
2005-07-05T00:00:00Z,295.5076043,0,0
2005-07-06T00:00:00Z,291.6807697,0,0
2005-07-07T00:00:00Z,291.2519738,0,0
2005-07-08T00:00:00Z,288.4786628,0,0
2005-07-09T00:00:00Z,289.5977963,0,0
2005-07-10T00:00:00Z,289.6590359,0,0
2005-07-11T00:00:00Z,291.9863067,0,0
2005-07-12T00:00:00Z,293.1328143,0,0
2005-07-13T00:00:00Z,293.0887766,0,0
2005-07-14T00:00:00Z,294.2089076,0,0
2005-07-15T00:00:00Z,295.2443566,0,0
2005-07-16T00:00:00Z,295.8752669,0,0
2005-07-17T00:00:00Z,294.4373192,0,0
2005-07-18T00:00:00Z,293.7963614,0,0
2005-07-19T00:00:00Z,289.7483089,0,0
2005-07-20T00:00:00Z,289.700617,0,0
2005-07-21T00:00:00Z,289.7250882,0,0
2005-07-22T00:00:00Z,290.163275,0,0
2005-07-23T00:00:00Z,291.1424198,0,0
2005-07-24T00:00:00Z,291.2764777,0,0
2005-07-25T00:00:00Z,293.5371628,0,0
2005-07-26T00:00:00Z,296.3510461,0,0
2005-07-27T00:00:00Z,296.0478337,0,0
2005-07-28T00:00:00Z,292.6460982,0,0
2005-07-29T00:00:00Z,291.9443136,0,0
2005-07-30T00:00:00Z,294.0797043,0,0
2005-07-31T00:00:00Z,292.3584132,0,0
2005-08-01T00:00:00Z,291.75772,0,0
2005-08-02T00:00:00Z,290.8962222,0,0
2005-08-03T00:00:00Z,290.1810665,0,0
2005-08-04T00:00:00Z,289.7964699,0,0
2005-08-05T00:00:00Z,290.3247046,0,0
2005-08-06T00:00:00Z,292.9351438,0,0
2005-08-07T00:00:00Z,291.2591887,0,0
2005-08-08T00:00:00Z,290.503055,0,0
2005-08-09T00:00:00Z,289.1587863,0,0
2005-08-10T00:00:00Z,286.6608158,0,0
2005-08-11T00:00:00Z,286.5140357,0,0
2005-08-12T00:00:00Z,285.7731457,0,0
2005-08-13T00:00:00Z,289.278202,0,0
2005-08-14T00:00:00Z,293.2427015,0,0
2005-08-15T00:00:00Z,291.2999481,0,0
2005-08-16T00:00:00Z,287.1553136,0,0
2005-08-17T00:00:00Z,287.7118053,0,0
2005-08-18T00:00:00Z,286.3109234,0,0
2005-08-19T00:00:00Z,285.3645997,0,0
2005-08-20T00:00:00Z,285.3081384,0,0
2005-08-21T00:00:00Z,285.0666639,0,0
2005-08-22T00:00:00Z,289.2570192,0,0
2005-08-23T00:00:00Z,292.0102437,0,0
2005-08-24T00:00:00Z,289.918414,0,0
2005-08-25T00:00:00Z,288.4113831,0,0
2005-08-26T00:00:00Z,286.8693608,0,0
2005-08-27T00:00:00Z,285.8004854,0,0
2005-08-28T00:00:00Z,286.3936468,0,0
2005-08-29T00:00:00Z,286.3387888,0,0
2005-08-30T00:00:00Z,289.9298301,0,0
2005-08-31T00:00:00Z,290.7078393,0,0
2005-09-01T00:00:00Z,289.2928325,0,0
2005-09-02T00:00:00Z,288.9980651,0,0
2005-09-03T00:00:00Z,288.9168207,0,0
2005-09-04T00:00:00Z,290.1216892,0,0
2005-09-05T00:00:00Z,288.4660992,0,0
2005-09-06T00:00:00Z,286.5916248,0,0
2005-09-07T00:00:00Z,285.6288026,0,0
2005-09-08T00:00:00Z,284.5059291,0,0
2005-09-09T00:00:00Z,285.0487868,0,0
2005-09-10T00:00:00Z,284.9453837,0,0
2005-09-11T00:00:00Z,284.6628826,0,0
2005-09-12T00:00:00Z,286.6462206,0,0
2005-09-13T00:00:00Z,289.9673832,0,0
2005-09-14T00:00:00Z,292.2944131,0,0
2005-09-15T00:00:00Z,289.4705304,0,0
2005-09-16T00:00:00Z,285.7624577,0,0
2005-09-17T00:00:00Z,287.3994271,0,0
2005-09-18T00:00:00Z,287.1312287,0,0
2005-09-19T00:00:00Z,283.7821308,0,0
2005-09-20T00:00:00Z,283.9714061,0,0
2005-09-21T00:00:00Z,276.0406525,0,0
2005-09-22T00:00:00Z,275.3743766,0,0
2005-09-23T00:00:00Z,277.8711798,0,0
2005-09-24T00:00:00Z,279.6612675,0,0
2005-09-25T00:00:00Z,281.5856971,0,0
2005-09-26T00:00:00Z,283.9740214,0,0
2005-09-27T00:00:00Z,285.5304286,0,0
2005-09-28T00:00:00Z,286.5381876,0,0
2005-09-29T00:00:00Z,286.8290475,0,0
2005-09-30T00:00:00Z,287.7387633,0,0
2005-10-01T00:00:00Z,287.6594084,0,0
2005-10-02T00:00:00Z,287.6718816,0,0
2005-10-03T00:00:00Z,286.8063524,0,0
2005-10-04T00:00:00Z,286.8336334,0,0
2005-10-05T00:00:00Z,283.8365376,0,0
2005-10-06T00:00:00Z,284.405056,0,0
2005-10-07T00:00:00Z,283.7186685,0,0
2005-10-08T00:00:00Z,283.8647752,0,0
2005-10-09T00:00:00Z,279.5729507,0,0
2005-10-10T00:00:00Z,281.6977779,0,0
2005-10-11T00:00:00Z,284.9092679,0,0
2005-10-12T00:00:00Z,281.3206422,0,0
2005-10-13T00:00:00Z,278.6628894,0,0
2005-10-14T00:00:00Z,282.0346024,0,0
2005-10-15T00:00:00Z,281.4062821,0,0
2005-10-16T00:00:00Z,279.5431636,0,0
2005-10-17T00:00:00Z,280.8957859,0,0
2005-10-18T00:00:00Z,280.8128966,0,0
2005-10-19T00:00:00Z,273.8805628,0,0
2005-10-20T00:00:00Z,268.3807966,0,0
2005-10-21T00:00:00Z,267.5980598,0,0
2005-10-22T00:00:00Z,267.4080706,0,0
2005-10-23T00:00:00Z,267.3165381,0,0
2005-10-24T00:00:00Z,265.102958,0,0
2005-10-25T00:00:00Z,264.4420517,0,0
2005-10-26T00:00:00Z,263.3588234,0,0
2005-10-27T00:00:00Z,278.5489197,0,0
2005-10-28T00:00:00Z,276.0041275,0,0
2005-10-29T00:00:00Z,269.2800189,0,0
2005-10-30T00:00:00Z,261.2076837,0,0
2005-10-31T00:00:00Z,257.2299483,0,0
2005-11-01T00:00:00Z,261.4938724,0,0
2005-11-02T00:00:00Z,264.7456622,0,0
2005-11-03T00:00:00Z,263.4935664,0,0
2005-11-04T00:00:00Z,259.2919452,0,0
2005-11-05T00:00:00Z,264.9827713,0,0
2005-11-06T00:00:00Z,270.9540244,0,0
2005-11-07T00:00:00Z,273.0708356,0,0
2005-11-08T00:00:00Z,275.9274627,0,0
2005-11-09T00:00:00Z,271.5990477,0,0
2005-11-10T00:00:00Z,274.4085923,0,0
2005-11-11T00:00:00Z,271.827898,0,0
2005-11-12T00:00:00Z,273.6144184,0,0
2005-11-13T00:00:00Z,272.7121217,0,0
2005-11-14T00:00:00Z,272.2884992,0,0
2005-11-15T00:00:00Z,273.5835839,0,0
2005-11-16T00:00:00Z,271.3264277,0,0
2005-11-17T00:00:00Z,268.0319219,0,0
2005-11-18T00:00:00Z,260.9317465,0,0
2005-11-19T00:00:00Z,254.2102375,0,0
2005-11-20T00:00:00Z,249.2904618,0,0
2005-11-21T00:00:00Z,252.3120382,0,0
2005-11-22T00:00:00Z,253.0228692,0,0
2005-11-23T00:00:00Z,255.7230001,0,0
2005-11-24T00:00:00Z,250.994629,0,0
2005-11-25T00:00:00Z,245.9286644,0,0
2005-11-26T00:00:00Z,246.2526513,0,0
2005-11-27T00:00:00Z,242.6460472,0,0
2005-11-28T00:00:00Z,250.697108,0,0
2005-11-29T00:00:00Z,257.7119445,0,0
2005-11-30T00:00:00Z,258.5007924,0,0
2005-12-01T00:00:00Z,258.6603949,0,0
2005-12-02T00:00:00Z,271.4563625,0,0
2005-12-03T00:00:00Z,273.2551768,0,0
2005-12-04T00:00:00Z,271.9595703,0,0
2005-12-05T00:00:00Z,273.527896,0,0
2005-12-06T00:00:00Z,271.0025757,0,0
2005-12-07T00:00:00Z,270.7695975,0,0
2005-12-08T00:00:00Z,272.8920145,0,0
2005-12-09T00:00:00Z,274.2077436,0,0
2005-12-10T00:00:00Z,274.4170853,0,0
2005-12-11T00:00:00Z,272.2076663,0,0
2005-12-12T00:00:00Z,264.0390993,0,0
2005-12-13T00:00:00Z,253.5284211,0,0
2005-12-14T00:00:00Z,257.6319484,0,0
2005-12-15T00:00:00Z,269.0479053,0,0
2005-12-16T00:00:00Z,260.8616297,0,0
2005-12-17T00:00:00Z,248.4865591,0,0
2005-12-18T00:00:00Z,251.7533977,0,0
2005-12-19T00:00:00Z,248.6277103,0,0
2005-12-20T00:00:00Z,245.2502978,0,0
2005-12-21T00:00:00Z,251.7035549,0,0
2005-12-22T00:00:00Z,250.3912939,0,0
2005-12-23T00:00:00Z,251.5087017,0,0
2005-12-24T00:00:00Z,255.8046,0,0
2005-12-25T00:00:00Z,254.1313203,0,0
2005-12-26T00:00:00Z,250.5579856,0,0
2005-12-27T00:00:00Z,249.4753243,0,0
2005-12-28T00:00:00Z,253.0604565,0,0
2005-12-29T00:00:00Z,255.2901003,0,0
2005-12-30T00:00:00Z,249.6755971,0,0
2005-12-31T00:00:00Z,254.388673,0,0
#Tmin,,,
,5,5,5
TIMESTEP,MEAN(Kelvin),STD_DEV(Kelvin),VARIANCE(Kelvin^2)
1999-01-01T00:00:00Z,268.9740692,0,0
1999-01-02T00:00:00Z,260.406231,0,0
1999-01-03T00:00:00Z,257.5445513,0,0
1999-01-04T00:00:00Z,261.7850791,0,0
1999-01-05T00:00:00Z,274.088376,0,0
1999-01-06T00:00:00Z,275.7034722,0,0
1999-01-07T00:00:00Z,276.0554048,0,0
1999-01-08T00:00:00Z,273.2566625,0,0
1999-01-09T00:00:00Z,273.7387486,0,0
1999-01-10T00:00:00Z,276.1623662,0,0
1999-01-11T00:00:00Z,275.4338305,0,0
1999-01-12T00:00:00Z,268.7936278,0,0
1999-01-13T00:00:00Z,270.7918796,0,0
1999-01-14T00:00:00Z,273.3910345,0,0
1999-01-15T00:00:00Z,275.0230847,0,0
1999-01-16T00:00:00Z,273.7130794,0,0
1999-01-17T00:00:00Z,272.4823878,0,0
1999-01-18T00:00:00Z,269.5344412,0,0
1999-01-19T00:00:00Z,259.8677125,0,0
1999-01-20T00:00:00Z,252.1537949,0,0
1999-01-21T00:00:00Z,252.998723,0,0
1999-01-22T00:00:00Z,248.5841478,0,0
1999-01-23T00:00:00Z,256.3300162,0,0
1999-01-24T00:00:00Z,253.7194139,0,0
1999-01-25T00:00:00Z,246.2481704,0,0
1999-01-26T00:00:00Z,241.6317005,0,0
1999-01-27T00:00:00Z,244.84544,0,0
1999-01-28T00:00:00Z,249.1019301,0,0
1999-01-29T00:00:00Z,258.5318495,0,0
1999-01-30T00:00:00Z,263.8606636,0,0
1999-01-31T00:00:00Z,244.5844483,0,0
1999-02-01T00:00:00Z,239.4585354,0,0
1999-02-02T00:00:00Z,236.9565553,0,0
1999-02-03T00:00:00Z,242.0762557,0,0
1999-02-04T00:00:00Z,238.5581807,0,0
1999-02-05T00:00:00Z,234.2076929,0,0
1999-02-06T00:00:00Z,240.2392157,0,0
1999-02-07T00:00:00Z,246.5542381,0,0
1999-02-08T00:00:00Z,248.4904126,0,0
1999-02-09T00:00:00Z,253.0088955,0,0
1999-02-10T00:00:00Z,263.7896097,0,0
1999-02-11T00:00:00Z,268.7837305,0,0
1999-02-12T00:00:00Z,267.9291258,0,0
1999-02-13T00:00:00Z,262.133244,0,0
1999-02-14T00:00:00Z,262.2911752,0,0
1999-02-15T00:00:00Z,263.8379458,0,0
1999-02-16T00:00:00Z,259.9652689,0,0
1999-02-17T00:00:00Z,259.39425,0,0
1999-02-18T00:00:00Z,251.3517252,0,0
1999-02-19T00:00:00Z,251.1322396,0,0
1999-02-20T00:00:00Z,255.2131779,0,0
1999-02-21T00:00:00Z,251.5947983,0,0
1999-02-22T00:00:00Z,247.0813908,0,0
1999-02-23T00:00:00Z,250.3506553,0,0
1999-02-24T00:00:00Z,252.3423051,0,0
1999-02-25T00:00:00Z,252.3096807,0,0
1999-02-26T00:00:00Z,255.0230672,0,0
1999-02-27T00:00:00Z,250.5179378,0,0
1999-02-28T00:00:00Z,249.250194,0,0
1999-03-01T00:00:00Z,243.3445379,0,0
1999-03-02T00:00:00Z,238.8260367,0,0
1999-03-03T00:00:00Z,238.7849863,0,0
1999-03-04T00:00:00Z,243.06273,0,0
1999-03-05T00:00:00Z,251.7780539,0,0
1999-03-06T00:00:00Z,254.3418428,0,0
1999-03-07T00:00:00Z,254.4370078,0,0
1999-03-08T00:00:00Z,255.6511705,0,0
1999-03-09T00:00:00Z,262.4483899,0,0
1999-03-10T00:00:00Z,259.7525319,0,0
1999-03-11T00:00:00Z,245.5658226,0,0
1999-03-12T00:00:00Z,244.4851304,0,0
1999-03-13T00:00:00Z,248.2180687,0,0
1999-03-14T00:00:00Z,248.3697627,0,0
1999-03-15T00:00:00Z,250.4781046,0,0
1999-03-16T00:00:00Z,261.7361375,0,0
1999-03-17T00:00:00Z,271.2957853,0,0
1999-03-18T00:00:00Z,267.8065785,0,0
1999-03-19T00:00:00Z,262.9178105,0,0
1999-03-20T00:00:00Z,265.3277557,0,0
1999-03-21T00:00:00Z,263.4959438,0,0
1999-03-22T00:00:00Z,261.1927438,0,0
1999-03-23T00:00:00Z,259.9037536,0,0
1999-03-24T00:00:00Z,260.216455,0,0
1999-03-25T00:00:00Z,262.0424397,0,0
1999-03-26T00:00:00Z,269.7762472,0,0
1999-03-27T00:00:00Z,266.8447226,0,0
1999-03-28T00:00:00Z,264.314127,0,0
1999-03-29T00:00:00Z,263.5555947,0,0
1999-03-30T00:00:00Z,265.5921303,0,0
1999-03-31T00:00:00Z,262.1127109,0,0
1999-04-01T00:00:00Z,260.0811646,0,0
1999-04-02T00:00:00Z,260.195247,0,0
1999-04-03T00:00:00Z,261.900821,0,0
1999-04-04T00:00:00Z,262.3764304,0,0
1999-04-05T00:00:00Z,262.1574519,0,0
1999-04-06T00:00:00Z,264.4277511,0,0
1999-04-07T00:00:00Z,270.1574979,0,0
1999-04-08T00:00:00Z,269.2480137,0,0
1999-04-09T00:00:00Z,268.9227772,0,0
1999-04-10T00:00:00Z,271.037267,0,0
1999-04-11T00:00:00Z,271.5561198,0,0
1999-04-12T00:00:00Z,271.1341073,0,0
1999-04-13T00:00:00Z,271.2699165,0,0
1999-04-14T00:00:00Z,267.6746541,0,0
1999-04-15T00:00:00Z,264.8156002,0,0
1999-04-16T00:00:00Z,263.38664,0,0
1999-04-17T00:00:00Z,265.8248184,0,0
1999-04-18T00:00:00Z,267.5629558,0,0
1999-04-19T00:00:00Z,272.145849,0,0
1999-04-20T00:00:00Z,265.8715593,0,0
1999-04-21T00:00:00Z,266.8753615,0,0
1999-04-22T00:00:00Z,274.3984917,0,0
1999-04-23T00:00:00Z,271.3861424,0,0
1999-04-24T00:00:00Z,269.5370756,0,0
1999-04-25T00:00:00Z,267.615936,0,0
1999-04-26T00:00:00Z,265.6535368,0,0
1999-04-27T00:00:00Z,266.0582826,0,0
1999-04-28T00:00:00Z,263.4390425,0,0
1999-04-29T00:00:00Z,262.2497944,0,0
1999-04-30T00:00:00Z,263.1638308,0,0
1999-05-01T00:00:00Z,264.8298923,0,0
1999-05-02T00:00:00Z,272.8687082,0,0
1999-05-03T00:00:00Z,271.7060002,0,0
1999-05-04T00:00:00Z,273.4449255,0,0
1999-05-05T00:00:00Z,275.2390868,0,0
1999-05-06T00:00:00Z,274.150608,0,0
1999-05-07T00:00:00Z,267.6741626,0,0
1999-05-08T00:00:00Z,259.4474487,0,0
1999-05-09T00:00:00Z,256.5303191,0,0
1999-05-10T00:00:00Z,259.3815959,0,0
1999-05-11T00:00:00Z,261.4436743,0,0
1999-05-12T00:00:00Z,263.082665,0,0
1999-05-13T00:00:00Z,263.4212114,0,0
1999-05-14T00:00:00Z,266.7109519,0,0
1999-05-15T00:00:00Z,272.2659007,0,0
1999-05-16T00:00:00Z,276.3648339,0,0
1999-05-17T00:00:00Z,276.8156401,0,0
1999-05-18T00:00:00Z,277.8654267,0,0
1999-05-19T00:00:00Z,276.5372022,0,0
1999-05-20T00:00:00Z,274.9545461,0,0
1999-05-21T00:00:00Z,273.7111409,0,0
1999-05-22T00:00:00Z,276.9523263,0,0
1999-05-23T00:00:00Z,278.6002926,0,0
1999-05-24T00:00:00Z,279.2905073,0,0
1999-05-25T00:00:00Z,279.0368506,0,0
1999-05-26T00:00:00Z,280.3366437,0,0
1999-05-27T00:00:00Z,280.674241,0,0
1999-05-28T00:00:00Z,280.9373101,0,0
1999-05-29T00:00:00Z,279.5503103,0,0
1999-05-30T00:00:00Z,280.2318771,0,0
1999-05-31T00:00:00Z,279.8672315,0,0
1999-06-01T00:00:00Z,281.1607796,0,0
1999-06-02T00:00:00Z,282.2821256,0,0
1999-06-03T00:00:00Z,282.803441,0,0
1999-06-04T00:00:00Z,281.8159537,0,0
1999-06-05T00:00:00Z,282.3952029,0,0
1999-06-06T00:00:00Z,281.6575188,0,0
1999-06-07T00:00:00Z,282.0811321,0,0
1999-06-08T00:00:00Z,282.1117635,0,0
1999-06-09T00:00:00Z,282.340794,0,0
1999-06-10T00:00:00Z,281.662221,0,0
1999-06-11T00:00:00Z,283.1841575,0,0
1999-06-12T00:00:00Z,281.0562464,0,0
1999-06-13T00:00:00Z,282.4036709,0,0
1999-06-14T00:00:00Z,282.4967793,0,0
1999-06-15T00:00:00Z,282.3659118,0,0
1999-06-16T00:00:00Z,279.8939046,0,0
1999-06-17T00:00:00Z,281.7514502,0,0
1999-06-18T00:00:00Z,282.2558163,0,0
1999-06-19T00:00:00Z,281.6585936,0,0
1999-06-20T00:00:00Z,281.1923678,0,0
1999-06-21T00:00:00Z,282.7021465,0,0
1999-06-22T00:00:00Z,283.8925043,0,0
1999-06-23T00:00:00Z,282.7097476,0,0
1999-06-24T00:00:00Z,281.4689712,0,0
1999-06-25T00:00:00Z,281.5568515,0,0
1999-06-26T00:00:00Z,282.0426569,0,0
1999-06-27T00:00:00Z,284.8746093,0,0
1999-06-28T00:00:00Z,287.554974,0,0
1999-06-29T00:00:00Z,287.3084388,0,0
1999-06-30T00:00:00Z,288.7989391,0,0
1999-07-01T00:00:00Z,289.7192781,0,0
1999-07-02T00:00:00Z,288.9508399,0,0
1999-07-03T00:00:00Z,286.9899612,0,0
1999-07-04T00:00:00Z,286.248115,0,0
1999-07-05T00:00:00Z,286.129929,0,0
1999-07-06T00:00:00Z,285.33541,0,0
1999-07-07T00:00:00Z,283.5075342,0,0
1999-07-08T00:00:00Z,283.7299418,0,0
1999-07-09T00:00:00Z,283.6520685,0,0
1999-07-10T00:00:00Z,283.4026972,0,0
1999-07-11T00:00:00Z,282.892891,0,0
1999-07-12T00:00:00Z,283.8529565,0,0
1999-07-13T00:00:00Z,284.0620295,0,0
1999-07-14T00:00:00Z,286.4240137,0,0
1999-07-15T00:00:00Z,287.5452841,0,0
1999-07-16T00:00:00Z,288.6428233,0,0
1999-07-17T00:00:00Z,290.0843757,0,0
1999-07-18T00:00:00Z,290.0371416,0,0
1999-07-19T00:00:00Z,289.1685964,0,0
1999-07-20T00:00:00Z,288.1596164,0,0
1999-07-21T00:00:00Z,286.6992269,0,0
1999-07-22T00:00:00Z,285.56369,0,0
1999-07-23T00:00:00Z,286.9947421,0,0
1999-07-24T00:00:00Z,286.5831304,0,0
1999-07-25T00:00:00Z,285.8396305,0,0
1999-07-26T00:00:00Z,286.856018,0,0
1999-07-27T00:00:00Z,286.8779557,0,0
1999-07-28T00:00:00Z,286.8658692,0,0
1999-07-29T00:00:00Z,287.5516843,0,0
1999-07-30T00:00:00Z,286.8648561,0,0
1999-07-31T00:00:00Z,285.8531981,0,0
1999-08-01T00:00:00Z,284.5561064,0,0
1999-08-02T00:00:00Z,283.7053942,0,0
1999-08-03T00:00:00Z,286.3894619,0,0
1999-08-04T00:00:00Z,284.2089738,0,0
1999-08-05T00:00:00Z,283.1500032,0,0
1999-08-06T00:00:00Z,283.0854241,0,0
1999-08-07T00:00:00Z,284.3894883,0,0
1999-08-08T00:00:00Z,284.2242106,0,0
1999-08-09T00:00:00Z,283.1614085,0,0
1999-08-10T00:00:00Z,284.2420821,0,0
1999-08-11T00:00:00Z,284.0558269,0,0
1999-08-12T00:00:00Z,283.6288999,0,0
1999-08-13T00:00:00Z,281.1766772,0,0
1999-08-14T00:00:00Z,277.5176582,0,0
1999-08-15T00:00:00Z,277.2307037,0,0
1999-08-16T00:00:00Z,279.4656972,0,0
